HolderAddress,Balance,PendingBalanceUpdate
0x0af38cfc004b5eb2814c3c47f1906efc3dc0daf0,0.09936,No
0x0b206c9bc0347d9b5fe91ea8b7fc4978607d9ec0,0.06095887,No
0x0b253136b1a6a2e6ece0024db47a846e3bc52150,0.00032496,No
0x0b2c3bc34e09485417636961b5150d3467b16cde,0.19102099,No
0x0b2d71ecbee3791c5102d8a99e57e5fa72b7dd2a,1.0095843,No
0x0b32aa5c1e71715206fe29b7badb21ad95f272c0,69.41871736,No
0x0b35f607d94aba1a6338bd4dea9c459dd7f15e3f,2.10651282,No
0x0b3676a16158c3485661ff7ed10515c7f192bacc,0.02902421,No
0x0b3abf8391fabe5f3d504c83363185354e2ae37a,1.03509618,No
0x0b449632f622e658d889fe4161d4074adbe56da4,0.32889715,No
0x0b4fe6bab6ecbe7e120ea256cfc2ceec99075be1,0.06513876,No
0x0b5a6a15b975fd35f0b301748c8dabd35b50d8c5,256.4464357,No
0x0b5f1d677bf33aa4b9d4f8ee4e7494888e9a97b7,1,No
0x0b6b6b2850bb8929d831006ff38d61e68cd79420,0.42558685,No
0x0b6bf854cb7c816518a96317893e43ab219bd365,0.59232196,No
0x0b7e06b845e7706a217166ef3b833a53c5897f3d,0.00350385,No
0x0b81747f504dfc906a215e301d8b8ad82e44cbd2,0.67906573,No
0x0b957f0a2b7cc24bad0b02da75d8057dda102737,0.01128823,No
0x0ba28761ccd98dba2ae1a8d3ee0b3afad2c3fa2a,0.7214753,No
0x0ba4f423de43b7b3a74c51465a8bd379208d7c01,0.57663103,No
0x0bad18fcbb0cfc01d6fe554b61b927bae684d706,1.00E-08,No
0x0bada9bca349174bbd125e10212e448e7a91102a,0.00077749,No
0x0bb7331ead9e001bce691c8039c3c0cebd690f50,4.00E-05,No
0x0bb744649b09bd097345924fc05a0acb1c3935c7,1.30266304,No
0x0bc0b5df61f7605c4401e0f05b8502475fd49860,0.02552222,No
0x0bc9f87e73cf46e5e1f2c2dabef5d82523754318,0.12924348,No
0x0be2963c3781d110aad2bc9968eb2355717f66b4,0.52272803,No
0x0be33f55aaa6e827a29a9b889f5c1e4863b88342,0.88424191,No
0x0be5149120375a4b5ba59352d55173c9b0283c3d,1.00E-04,No
0x0be833cf3c2b9d692c7859f06da9ef0e151b8a33,1.20804734,No
0x0bf433dffcf56624a0be10fcb9ccc6ca3e2b8f29,0.09087006,No
0x0bf46cdc32cd9e354b481074fcaa27d582359564,0.00200605,No
0x0bf73596b85cabec6b0b4e73ae18bc8cce7a6f29,0.22915182,No
0x0bfe0555f9eb17d41be6d8a18dba6ebd1d96f7c2,0.16292311,No
0x0c162cec6efb230ecfa9eb7e0db7ffe3885175f9,4.14219515,No
0x0c185237b0388746e2a37e08f88d3eb0ac2eeef5,0.0012963,No
0x0c1be6fe74a860eae2c2bcd3ba69bb8b7ec75824,19.88760842,No
0x0c1e45402b1ec9e05e29f1dc836b5f521d9c047a,0.04271961,No
0x0c1e99991dd2f7d374bff13f9f52284ce6cfdae5,0.11859589,No
0x0c24e2be4aff5c09316ffe8aa5fc7fdb1e7bf86c,0.02507856,No
0x0c40a5f541897de8dcd70c175cb25f2be957996d,0.00877825,No
0x0c444d34c3c7d0e6d2534819b2e7d4b25cad170e,0.00082715,No
0x0c48991a22166b17c655758ad382714cb1d0a0a1,0.46877649,No
0x0c8138da1e79c905e7f3189cd6129af672829946,1.56460664,No
0x0c9c051bb5d975ce1d78a6cf2a5ab0362e92f50d,1.99384698,No
0x0ca4c4effedb86c34348ef7c943a84599cd6138f,0.48468145,No
0x0cb10bdb8b15ec6cc3ff6883a1f3849345a67bf8,1.04810706,No
0x0cb5b50549563e8f55a13aaac8dc32daf1fd5a20,0.00341543,No
0x0cc4d9bff868f5ce780c15961613c1a27795e85d,0.01088957,No
0x0ccd82d10a359ae0609a3d1854fabdc4c2dcbbeb,0.01282094,No
0x0cce84d8129bf33157f1db7c7e4ed7ff778183b0,0.02280586,No
0x0cd4072ea0658e28255d9dcfb0ce5949a07474b0,1.53792049,No
0x0d067279148a4003711d662d79a8d5c9117920b2,27.5897847,No
0x0d0bc22d5ce254b920e2bf9bcd7a64f58a7b3a75,0.01058438,No
0x0d15764e7f13e780ca0ae83a15a8d819db05ef2b,0.00616142,No
0x0d1a05882376e32bb9fe9fcf44a8610cff9b74d8,0.00085409,No
0x0d1e0d078c86b6299c7c7504a4538ec9dbae8df7,0.00099998,No
0x0d2254a9b732484210776bcd303b938f0e814f87,0.02470502,No
0x0d36f52047e29919227701ba072477578bdb08c1,0.27468969,No
0x0d492c9bfd27778ee42270f7e5bbd9b73cf56c49,0.97165545,No
0x0d4a0962c6d5a909c395319178fb97de8ea3a8fc,0.00063651,No
0x0d5da62045fedc142209ef01c7b1695a067efe60,0.00360904,No
0x0d6752e59ea5da90deed88e8b6fb59ac1319a75f,0.00875367,No
0x0d6ab23e62505687f7ecafcfe70db7e66f9cd6ba,0.01243672,No
0x0d7dc488f8276ac1e651d982ae6a16dff089d813,0.1398024,No
0x0d8a29852a4d4ac35e4cd4ee0fbcdeb947846252,0.76459034,No
0x0d8af531f44305b301b55b821b4926ecef3b4392,0.030089,No
0x0d9c5de80e04bf3b31db6adc79b9903ed88d9fec,0.00463109,No
0x0da0782d67cfd5afc11c1fa23c7ac5db677ac19a,0.43155307,No
0x0da0aab6c844245bd8864ed0c7e3c79c91a44527,0.02468775,No
0x0da12d55f1ca43c644ea91c92a2bd003eb539e44,0.07546229,No
0x0da4822fa2a7163ec615ea77c4a0881894c1bfb9,0.07180127,No
0x0da61fa94c2ab1861c4b4cbc28b69eb94e3f558f,2.00642406,No
0x0da8ca7d3f4b54199d90a24a6ee3869af44ca2df,1.0081538,No
0x0db489929c8212c98d474f0223c6531efe66ed0b,0.76546033,No
0x0db7e25eedf5aadcb7877ea694793066c99e93e4,0.92315584,No
0x0dbd60ac99e445ae9493e5168e3efcdfa2fe5719,3.19E-05,No
0x0dc4271421dca0c20ec80076ce8204d8cd55d562,1.97867055,No
0x0dcd7b66be110d19c72a4ba6740697fc73bad170,0.17384301,No
0x0ddf130537e59675f5db41b560b99abd7163263f,1.09144038,No
0x0de3a50c072dd32ce67f6e8a7b8e655fdeca0127,0.002,No
0x0de76f4e04f3d34420d9f7c7a44a76e264e60d94,0.00036078,No
0x0de9728b69052699b8f5b3b407d919e81a10e1ca,0.19999999,No
0x0df9bcadcd83be988952a73bd9e514159e8888d1,0.9044152,No
0x0e1370aa77fe0b07206558407aece086ce529ce1,0.075498,No
0x0e22b17cbc92cc9bfaf06e875dfaf1fdca5d3715,1.28E-05,No
0x0e24b6e3beff0b44b773f068343bc2cb56cb3769,2.80E-06,No
0x0e2df4fa1d3537b5445d99d0fe96a7f0765e1178,0.0006174,No
0x0e32114d4f20b8e04cee80f69f96456492639b13,0.05419121,No
0x0e49d7481073aa4306d8997b8b2bad41610be178,0.00378859,No
0x0e4c62b88d450f4feac0c61f32de88dc1d768545,0.05114214,No
0x0e54edd4cf6568de41fc67eaa71aeb52885999c7,0.0017608,No
0x0e55a421268eaa127644b04f95150d3f41ecda14,0.04829148,No
0x0e61dae710688c22d8f6d0c3fdd1735d27ddff8f,39.59778131,No
0x0e65010245247da15e59cc68dc67af7564272355,0.01971398,No
0x0e66cf7a7e7a7f4574670f6c2c9d463e1478a06c,3.71850013,No
0x0e6802ecb10d207d42f3a9674613247a6f1dac7e,0.03274873,No
0x0e7686a71f9c8d4de9f92ecfe2e5ca8e3d4dfc27,0.16786858,No
0x0e799abcd93699ede250582e07fbf925113ce041,0.04098391,No
0x0e839add9caf3db9244c4821046d389ebde46adf,7.01E-06,No
0x0e9d2ea18bdf49c5fc4c4998891ea1957faf3e62,0.01585193,No
0x0eb8dcfa3805a37c72e3ace2698b2a4077c4a08e,0.00335406,No
0x0ecfc067caba2cc64d09e8780b3cc89a15a67e1b,0.00469463,No
0x0ed83845278dd3c01dc2e62cdbb05e748b0f0023,0.00445639,No
0x0ef6bb9b0606f1f14dddb4b14ff48f6e9223d7aa,0.08105662,No
0x0ef9b392016a03de9ec7aa1b3d77fb8b09c7c5aa,0.00082563,No
0x0eff333247616dc039c6ee62da76ac2646af8ca8,0.00345787,No
0x0f0e2d2459f3164b3443f4ba9f55a0242e2b5b9e,0.01451624,No
0x0f11e07b35700ab3aff44228136757e59ad6d404,5.91716735,No
0x0f2dbbad9ccf168514d15f90b2269abed59c83af,0.31858935,No
0x0f3fc39dedd16b3d6de8a7f4fb25bf3b9badf219,0.15000226,No
0x0f5557a06ba7fd9e4bd67c18efd38a4da768f320,0.00411943,No
0x0f665e37dfa151156abf54c58cf7ef3533e6d0eb,0.04433452,No
0x0f782a73d1767d8d41fd66be9bf28288a4487ee9,4.48E-05,No
0x0f7c548c3c100e1ad6a1f092d95884cc4dcef4bb,0.00024914,No
0x0f7de2dd92a37cac4ac1d9b3d952cb6df8c3cc18,0.00658367,No
0x0fc0ebe63b74c3c90731a3cdae03c9a51b084f36,0.06426114,No
0x0fc4b69958cb2fa320a96d54168b89953a953fbf,200.2568962,No
0x0fc690b01123894a7e01b9144e603ef2b42ab2de,0.02667845,No
0x0fd1b0d61a8dfa47d41e9a0da71742ae6ff5132b,2.90E-07,No
0x0fd9487d84323342064f357918f1b43c828c404d,3.26398052,No
0x0fe46a8a66fa6d4f14e98606668f1fc6edfd23a5,0.01085053,No
0x0fe5e887dae7a24836a192622fb84ce7b97ac306,5.98803829,No
0x0ff096702a2dc7525b8c6b83d5b66e3a76b7297f,0.00212787,No
0x0ff10e34803ce64c07b6c641985db2f2693fe5a2,0.00044512,No
0x0ff1ac7a9ebd3658e8348ae109f190db1be4ad9a,0.04082361,No
0x0ff1f3729dd9cb665babfcda2323a6d58fb2add0,0.99897171,No
0x0ffef009d42036d012687e135389cc767a7d80e4,8.05E-05,No
0x1005d5a881cea9e4d945f542a99b202d79a5a10f,0.19429553,No
0x100ef369bcbc42e47b712cc6e29eaf141f70443e,0.61087398,No
0x1022e5cc74192023e257b5bea7d038759c8b0ce7,3.99911454,No
0x102804dc904e575a75ea107f066ec90d71221f8d,0.00313967,No
0x1029de4f349bcd92b4ed3e72a8685016bad0372e,0.50458784,No
0x102b5a7a344f9faa36d6ed4b58c58e4892a621c0,0.17330324,No
0x102c60ef4d5815a7d9bff6b7b6be34a021d02b8b,0.00282736,No
0x1036c174c384e367e0b8f8e14da096c295438fbe,0.08261712,No
0x103834d38fc5453d0efda9e50d2033d5cb1d4e67,0.7380181,No
0x1039d5691c671a2fe4cebef031b7fcd4f3601e00,0.41707349,No
0x10451fe25e4425eac0ac699241e402c5eb1aa741,0.1532817,No
0x104b15a3eda9edb18d3f996bc5a3022c657b8b57,10.51343101,No
0x104cbaed5aa565c552bd3a046abb9d3ee37b1c6d,0.10002247,No
0x104df598eb0e90ec49e27928d67fd321773467d1,0.19746806,No
